v [cm$^{-1}$]    I(v) [$e^{2}$ amu$^{-1}$]    I_Norm(v) [AU]
   766.000000                     0.006922          0.013164
   767.000000                     0.010817          0.020573
   768.000000                     0.018168          0.034555
   769.000000                     0.030236          0.057506
   770.000000                     0.036911          0.070202
   771.000000                     0.026878          0.051119
   772.000000                     0.015904          0.030248
   773.000000                     0.009738          0.018521
   774.000000                     0.006488          0.012339
   775.000000                     0.004684          0.008909
   776.000000                     0.003625          0.006895
   777.000000                     0.002981          0.005670
   778.000000                     0.002588          0.004923
   779.000000                     0.002363          0.004494
   780.000000                     0.002262          0.004302
   781.000000                     0.002266          0.004309
   782.000000                     0.002372          0.004510
   783.000000                     0.002593          0.004931
   784.000000                     0.002961          0.005633
   785.000000                     0.003540          0.006734
   786.000000                     0.004446          0.008456
   787.000000                     0.005903          0.011227
   788.000000                     0.008370          0.015919
   789.000000                     0.012845          0.024431
   790.000000                     0.021543          0.040972
   791.000000                     0.037882          0.072048
   792.000000                     0.054212          0.103107
   793.000000                     0.043836          0.083372
   794.000000                     0.025353          0.048218
   795.000000                     0.014689          0.027937
   796.000000                     0.009232          0.017559
   797.000000                     0.006263          0.011912
   798.000000                     0.004513          0.008584
   799.000000                     0.003407          0.006480
   800.000000                     0.002668          0.005074
   801.000000                     0.002151          0.004091
   802.000000                     0.001775          0.003376
   803.000000                     0.001494          0.002841
   804.000000                     0.001278          0.002430
   805.000000                     0.001108          0.002108
   806.000000                     0.000973          0.001850
   807.000000                     0.000862          0.001640
   808.000000                     0.000772          0.001468
   809.000000                     0.000696          0.001324
   810.000000                     0.000632          0.001202
   811.000000                     0.000578          0.001099
   812.000000                     0.000531          0.001010
   813.000000                     0.000491          0.000934
   814.000000                     0.000456          0.000867
   815.000000                     0.000425          0.000808
   816.000000                     0.000398          0.000757
   817.000000                     0.000374          0.000711
   818.000000                     0.000352          0.000670
   819.000000                     0.000333          0.000634
   820.000000                     0.000316          0.000601
   821.000000                     0.000301          0.000572
   822.000000                     0.000287          0.000545
   823.000000                     0.000274          0.000521
   824.000000                     0.000263          0.000499
   825.000000                     0.000252          0.000479
   826.000000                     0.000242          0.000461
   827.000000                     0.000234          0.000444
   828.000000                     0.000226          0.000429
   829.000000                     0.000218          0.000415
   830.000000                     0.000211          0.000402
   831.000000                     0.000205          0.000390
   832.000000                     0.000199          0.000379
   833.000000                     0.000194          0.000369
   834.000000                     0.000189          0.000359
   835.000000                     0.000184          0.000350
   836.000000                     0.000180          0.000342
   837.000000                     0.000176          0.000334
   838.000000                     0.000172          0.000327
   839.000000                     0.000169          0.000321
   840.000000                     0.000165          0.000315
   841.000000                     0.000162          0.000309
   842.000000                     0.000160          0.000303
   843.000000                     0.000157          0.000299
   844.000000                     0.000155          0.000294
   845.000000                     0.000152          0.000290
   846.000000                     0.000150          0.000286
   847.000000                     0.000148          0.000282
   848.000000                     0.000146          0.000278
   849.000000                     0.000145          0.000275
   850.000000                     0.000143          0.000272
   851.000000                     0.000142          0.000269
   852.000000                     0.000140          0.000267
   853.000000                     0.000139          0.000264
   854.000000                     0.000138          0.000262
   855.000000                     0.000137          0.000260
   856.000000                     0.000136          0.000258
   857.000000                     0.000135          0.000256
   858.000000                     0.000134          0.000255
   859.000000                     0.000133          0.000253
   860.000000                     0.000132          0.000252
   861.000000                     0.000132          0.000251
   862.000000                     0.000131          0.000249
   863.000000                     0.000131          0.000249
   864.000000                     0.000130          0.000248
   865.000000                     0.000130          0.000247
   866.000000                     0.000129          0.000246
   867.000000                     0.000129          0.000246
   868.000000                     0.000129          0.000245
   869.000000                     0.000129          0.000245
   870.000000                     0.000129          0.000245
   871.000000                     0.000129          0.000244
   872.000000                     0.000128          0.000244
   873.000000                     0.000128          0.000244
   874.000000                     0.000129          0.000244
   875.000000                     0.000129          0.000245
   876.000000                     0.000129          0.000245
   877.000000                     0.000129          0.000245
   878.000000                     0.000129          0.000245
   879.000000                     0.000129          0.000246
   880.000000                     0.000130          0.000246
   881.000000                     0.000130          0.000247
   882.000000                     0.000130          0.000248
   883.000000                     0.000131          0.000248
   884.000000                     0.000131          0.000249
   885.000000                     0.000131          0.000250
   886.000000                     0.000132          0.000251
   887.000000                     0.000132          0.000252
   888.000000                     0.000133          0.000253
   889.000000                     0.000134          0.000254
   890.000000                     0.000134          0.000255
   891.000000                     0.000135          0.000257
   892.000000                     0.000136          0.000258
   893.000000                     0.000136          0.000259
   894.000000                     0.000137          0.000261
   895.000000                     0.000138          0.000262
   896.000000                     0.000139          0.000264
   897.000000                     0.000139          0.000265
   898.000000                     0.000140          0.000267
   899.000000                     0.000141          0.000269
   900.000000                     0.000142          0.000270
   901.000000                     0.000143          0.000272
   902.000000                     0.000144          0.000274
   903.000000                     0.000145          0.000276
   904.000000                     0.000146          0.000278
   905.000000                     0.000147          0.000280
   906.000000                     0.000149          0.000283
   907.000000                     0.000150          0.000285
   908.000000                     0.000151          0.000287
   909.000000                     0.000152          0.000289
   910.000000                     0.000153          0.000292
   911.000000                     0.000155          0.000294
   912.000000                     0.000156          0.000297
   913.000000                     0.000158          0.000300
   914.000000                     0.000159          0.000302
   915.000000                     0.000160          0.000305
   916.000000                     0.000162          0.000308
   917.000000                     0.000164          0.000311
   918.000000                     0.000165          0.000314
   919.000000                     0.000167          0.000317
   920.000000                     0.000168          0.000320
   921.000000                     0.000170          0.000324
   922.000000                     0.000172          0.000327
   923.000000                     0.000174          0.000331
   924.000000                     0.000176          0.000334
   925.000000                     0.000178          0.000338
   926.000000                     0.000179          0.000341
   927.000000                     0.000181          0.000345
   928.000000                     0.000184          0.000349
   929.000000                     0.000186          0.000353
   930.000000                     0.000188          0.000357
   931.000000                     0.000190          0.000361
   932.000000                     0.000192          0.000366
   933.000000                     0.000195          0.000370
   934.000000                     0.000197          0.000375
   935.000000                     0.000199          0.000379
   936.000000                     0.000202          0.000384
   937.000000                     0.000204          0.000389
   938.000000                     0.000207          0.000394
   939.000000                     0.000210          0.000399
   940.000000                     0.000213          0.000404
   941.000000                     0.000215          0.000410
   942.000000                     0.000218          0.000415
   943.000000                     0.000221          0.000421
   944.000000                     0.000224          0.000427
   945.000000                     0.000227          0.000433
   946.000000                     0.000231          0.000439
   947.000000                     0.000234          0.000445
   948.000000                     0.000237          0.000451
   949.000000                     0.000241          0.000458
   950.000000                     0.000244          0.000465
   951.000000                     0.000248          0.000472
   952.000000                     0.000252          0.000479
   953.000000                     0.000256          0.000486
   954.000000                     0.000259          0.000493
   955.000000                     0.000263          0.000501
   956.000000                     0.000268          0.000509
   957.000000                     0.000272          0.000517
   958.000000                     0.000276          0.000525
   959.000000                     0.000281          0.000534
   960.000000                     0.000285          0.000543
   961.000000                     0.000290          0.000552
   962.000000                     0.000295          0.000561
   963.000000                     0.000300          0.000571
   964.000000                     0.000305          0.000581
   965.000000                     0.000311          0.000591
   966.000000                     0.000316          0.000601
   967.000000                     0.000322          0.000612
   968.000000                     0.000327          0.000623
   969.000000                     0.000333          0.000634
   970.000000                     0.000340          0.000646
   971.000000                     0.000346          0.000658
   972.000000                     0.000352          0.000670
   973.000000                     0.000359          0.000683
   974.000000                     0.000366          0.000696
   975.000000                     0.000373          0.000710
   976.000000                     0.000381          0.000724
   977.000000                     0.000388          0.000738
   978.000000                     0.000396          0.000753
   979.000000                     0.000404          0.000769
   980.000000                     0.000413          0.000785
   981.000000                     0.000421          0.000801
   982.000000                     0.000430          0.000818
   983.000000                     0.000439          0.000836
   984.000000                     0.000449          0.000854
   985.000000                     0.000459          0.000873
   986.000000                     0.000469          0.000892
   987.000000                     0.000480          0.000913
   988.000000                     0.000491          0.000933
   989.000000                     0.000502          0.000955
   990.000000                     0.000514          0.000977
   991.000000                     0.000526          0.001001
   992.000000                     0.000539          0.001025
   993.000000                     0.000552          0.001050
   994.000000                     0.000566          0.001076
   995.000000                     0.000580          0.001103
   996.000000                     0.000595          0.001131
   997.000000                     0.000610          0.001160
   998.000000                     0.000626          0.001191
   999.000000                     0.000643          0.001222
  1000.000000                     0.000660          0.001255
  1001.000000                     0.000678          0.001290
  1002.000000                     0.000697          0.001325
  1003.000000                     0.000717          0.001363
  1004.000000                     0.000737          0.001402
  1005.000000                     0.000758          0.001442
  1006.000000                     0.000781          0.001485
  1007.000000                     0.000804          0.001530
  1008.000000                     0.000829          0.001576
  1009.000000                     0.000854          0.001625
  1010.000000                     0.000881          0.001676
  1011.000000                     0.000910          0.001730
  1012.000000                     0.000939          0.001786
  1013.000000                     0.000970          0.001845
  1014.000000                     0.001003          0.001908
  1015.000000                     0.001037          0.001973
  1016.000000                     0.001074          0.002042
  1017.000000                     0.001112          0.002115
  1018.000000                     0.001152          0.002192
  1019.000000                     0.001195          0.002273
  1020.000000                     0.001240          0.002358
  1021.000000                     0.001288          0.002449
  1022.000000                     0.001338          0.002545
  1023.000000                     0.001392          0.002647
  1024.000000                     0.001449          0.002756
  1025.000000                     0.001510          0.002871
  1026.000000                     0.001574          0.002994
  1027.000000                     0.001643          0.003125
  1028.000000                     0.001717          0.003265
  1029.000000                     0.001795          0.003414
  1030.000000                     0.001879          0.003575
  1031.000000                     0.001970          0.003747
  1032.000000                     0.002067          0.003932
  1033.000000                     0.002172          0.004131
  1034.000000                     0.002285          0.004346
  1035.000000                     0.002407          0.004578
  1036.000000                     0.002539          0.004830
  1037.000000                     0.002683          0.005103
  1038.000000                     0.002840          0.005401
  1039.000000                     0.003011          0.005726
  1040.000000                     0.003198          0.006082
  1041.000000                     0.003403          0.006472
  1042.000000                     0.003629          0.006902
  1043.000000                     0.003879          0.007377
  1044.000000                     0.004155          0.007903
  1045.000000                     0.004463          0.008489
  1046.000000                     0.004807          0.009143
  1047.000000                     0.005194          0.009878
  1048.000000                     0.005629          0.010707
  1049.000000                     0.006123          0.011646
  1050.000000                     0.006687          0.012717
  1051.000000                     0.007333          0.013946
  1052.000000                     0.008080          0.015367
  1053.000000                     0.008949          0.017020
  1054.000000                     0.009970          0.018961
  1055.000000                     0.011180          0.021262
  1056.000000                     0.012629          0.024019
  1057.000000                     0.014387          0.027362
  1058.000000                     0.016548          0.031472
  1059.000000                     0.019247          0.036605
  1060.000000                     0.022679          0.043134
  1061.000000                     0.027139          0.051616
  1062.000000                     0.033081          0.062917
  1063.000000                     0.041238          0.078431
  1064.000000                     0.052844          0.100504
  1065.000000                     0.070078          0.133282
  1066.000000                     0.097004          0.184493
  1067.000000                     0.141504          0.269129
  1068.000000                     0.218615          0.415786
  1069.000000                     0.349160          0.664070
  1070.000000                     0.508271          0.966685
  1071.000000                     0.525787          1.000000
  1072.000000                     0.378102          0.719116
  1073.000000                     0.244846          0.465675
  1074.000000                     0.168252          0.320000
  1075.000000                     0.129641          0.246566
  1076.000000                     0.114803          0.218345
  1077.000000                     0.118987          0.226303
  1078.000000                     0.145172          0.276104
  1079.000000                     0.201758          0.383725
  1080.000000                     0.278714          0.530090
  1081.000000                     0.292156          0.555654
  1082.000000                     0.214366          0.407705
  1083.000000                     0.137899          0.262272
  1084.000000                     0.090687          0.172479
  1085.000000                     0.063162          0.120129
  1086.000000                     0.046429          0.088304
  1087.000000                     0.035653          0.067809
  1088.000000                     0.028335          0.053890
  1089.000000                     0.023137          0.044004
  1090.000000                     0.019305          0.036717
  1091.000000                     0.016393          0.031179
  1092.000000                     0.014123          0.026860
  1093.000000                     0.012314          0.023421
  1094.000000                     0.010848          0.020632
  1095.000000                     0.009640          0.018334
  1096.000000                     0.008632          0.016417
  1097.000000                     0.007781          0.014798
  1098.000000                     0.007055          0.013418
  1099.000000                     0.006430          0.012229
  1100.000000                     0.005888          0.011199
  1101.000000                     0.005415          0.010298
  1102.000000                     0.004999          0.009507
  1103.000000                     0.004631          0.008807
  1104.000000                     0.004304          0.008185
  1105.000000                     0.004012          0.007630
  1106.000000                     0.003750          0.007132
  1107.000000                     0.003514          0.006683
  1108.000000                     0.003301          0.006278
  1109.000000                     0.003108          0.005911
  1110.000000                     0.002932          0.005577
  1111.000000                     0.002772          0.005273
  1112.000000                     0.002626          0.004995
  1113.000000                     0.002492          0.004740
  1114.000000                     0.002370          0.004507
  1115.000000                     0.002257          0.004293
  1116.000000                     0.002153          0.004095
  1117.000000                     0.002058          0.003914
  1118.000000                     0.001970          0.003746
  1119.000000                     0.001889          0.003592
  1120.000000                     0.001814          0.003450
  1121.000000                     0.001745          0.003319
  1122.000000                     0.001682          0.003199
  1123.000000                     0.001624          0.003089
  1124.000000                     0.001571          0.002988
  1125.000000                     0.001523          0.002897
  1126.000000                     0.001480          0.002815
  1127.000000                     0.001441          0.002741
  1128.000000                     0.001408          0.002677
  1129.000000                     0.001379          0.002622
  1130.000000                     0.001355          0.002577
  1131.000000                     0.001337          0.002543
  1132.000000                     0.001325          0.002521
  1133.000000                     0.001321          0.002512
  1134.000000                     0.001324          0.002519
  1135.000000                     0.001338          0.002544
  1136.000000                     0.001364          0.002594
  1137.000000                     0.001405          0.002673
  1138.000000                     0.001467          0.002791
  1139.000000                     0.001557          0.002962
  1140.000000                     0.001685          0.003206
  1141.000000                     0.001869          0.003554
  1142.000000                     0.002132          0.004056
  1143.000000                     0.002519          0.004791
  1144.000000                     0.003096          0.005888
  1145.000000                     0.003967          0.007545
  1146.000000                     0.005262          0.010008
  1147.000000                     0.007001          0.013316
  1148.000000                     0.008669          0.016488
  1149.000000                     0.009035          0.017183
  1150.000000                     0.007715          0.014673
  1151.000000                     0.005857          0.011140
  1152.000000                     0.004329          0.008233
  1153.000000                     0.003263          0.006205
  1154.000000                     0.002544          0.004838
  1155.000000                     0.002052          0.003904
  1156.000000                     0.001708          0.003248
  1157.000000                     0.001458          0.002773
  1158.000000                     0.001272          0.002419
  1159.000000                     0.001129          0.002147
  1160.000000                     0.001017          0.001934
  1161.000000                     0.000927          0.001763
  1162.000000                     0.000854          0.001623
  1163.000000                     0.000792          0.001507
  1164.000000                     0.000741          0.001409
  1165.000000                     0.000697          0.001325
  1166.000000                     0.000658          0.001252
  1167.000000                     0.000625          0.001188
  1168.000000                     0.000595          0.001132
  1169.000000                     0.000569          0.001082
  1170.000000                     0.000545          0.001037
  1171.000000                     0.000524          0.000996
  1172.000000                     0.000504          0.000958
  1173.000000                     0.000486          0.000924
  1174.000000                     0.000469          0.000893
  1175.000000                     0.000454          0.000864
  1176.000000                     0.000440          0.000837
  1177.000000                     0.000427          0.000811
  1178.000000                     0.000414          0.000788
  1179.000000                     0.000403          0.000766
  1180.000000                     0.000392          0.000745
  1181.000000                     0.000381          0.000725
  1182.000000                     0.000371          0.000706
  1183.000000                     0.000362          0.000689
  1184.000000                     0.000353          0.000672
  1185.000000                     0.000345          0.000656
  1186.000000                     0.000337          0.000641
  1187.000000                     0.000329          0.000626
  1188.000000                     0.000322          0.000612
  1189.000000                     0.000315          0.000599
  1190.000000                     0.000308          0.000586
  1191.000000                     0.000302          0.000574
  1192.000000                     0.000295          0.000562
  1193.000000                     0.000289          0.000550
  1194.000000                     0.000284          0.000539
  1195.000000                     0.000278          0.000529
  1196.000000                     0.000273          0.000519
  1197.000000                     0.000267          0.000509
